-1.8631,1.4817,-1.1729
0.92526,2.7526,0.44857
-0.81728,4.023,1.3755
1.3821,2.3152,0.58062
4.0632,1.72,-0.60751
-3.3758,3.6015,-0.32379
5.4354,1.1888,-0.78925
-2.2921,2.1497,0.4571
-4.127,1.7393,-1.9037
-3.3011,2.1455,-1.123
4.4307,1.7383,-0.89302
2.2873,4.4622,0.57895
-1.3241,1.7348,-0.75039
3.9803,2.1484,-1.8217
-2.6812,1.8267,0.39805
4.5483,1.5102,0.16633
-0.76938,4.2313,-0.0078634
2.6496,1.3271,1.4375
-3.1131,2.166,-0.97848
3.8587,0.86809,0.32923
4.9786,1.2407,-0.87782
1.8055,1.1554,0.22544
-4.049,3.9456,0.054934
2.3255,0.80688,-1.2499
-3.3065,4.6875,-0.84375
-4.3792,2.3845,-0.84044
2.5874,3.1033,-0.75314
0.18842,2.3831,-0.99735
2.9226,5.2229,0.24296
0.88888,4.5355,-1.3861
-5.0303,1.5804,1.0521
-3.1112,3.9977,-1.2037
-2.1994,0.47847,0.29465
-2.1121,2.874,-1.5145
1.7618,3.3713,-0.8484
-2.6424,0.1301,0.2946
-3.8983,0.89651,0.0021458
0.8218,3.5295,-1.7474
-2.975,0.053562,1.5616
-3.1413,2.698,-0.029403
2.2555,0.68955,1.1324
1.2925,3.8529,-0.44082
1.2519,3.6971,0.080284
-2.363,1.9874,-1.7785
2.2325,5.3677,-0.62235
-1.2944,3.8547,0.051387
2.4462,4.6273,-1.3915
-0.65646,5.4376,-1.3383
2.541,2.2537,0.90953
4.8767,0.19254,-0.23063
-1.2705,4.6162,-1.5698
3.8895,4.0347,-0.63083
-3.8457,2.1022,-0.086406
0.69869,3.7393,-0.64795
-0.51473,4.2,-0.39204
-1.6998,1.5071,0.79763
-0.818,1.8392,-0.013385
2.1693,2.5215,-0.89119
0.96847,3.8479,-1.0814
-1.3948,3.8525,-1.9024
2.8515,5.0976,0.36124
-0.26211,5.0706,-1.6849
5.8917,0.19068,-0.58864
-2.2887,1.5265,1.4392
0.4869,3.0652,-1.461
-2.646,1.0059,-0.1108
-4.413,2.7926,1.5811
3.8242,1.5793,-1.9177
1.4648,3.031,-0.3451
-5.062,0.16257,-0.84161
2.6144,3.7361,0.053747
-1.9399,4.2637,-1.8471
-4.9373,1.6528,1.426
1.9466,3.1493,0.089322
2.6739,1.1043,-1.6644
-0.7412,4.2968,-1.605
4.4377,0.90656,1.6791
1.7722,3.651,-0.23819
2.8543,3.7015,0.61658
-4.2244,1.5535,1.9028
-1.2658,4.3349,0.32657
-2.5968,4.2651,-1.7277
3.8341,1.0371,0.011434
-4.5186,0.3243,-1.0674
5.1651,1.6053,0.95903
-0.81425,2.838,1.6551
-5.2711,1.4481,-0.72893
-1.9207,1.2191,-0.72415
-1.3861,4.8526,-0.91789
-3.5019,2.5937,-0.037303
-4.0659,2.0884,-1.9033
4.1368,1.4926,-0.53406
-0.013796,3.6881,0.53248
3.1972,0.61945,0.061574
4.3272,3.7658,0.91369
-3.4748,1.4189,-0.0090792
1.748,3.7839,-1.1041
2.2682,0.53463,-0.77553
1.7842,4.9463,1.5197
0.23532,4.5435,1.6413
1.019,3.3526,0.45618
-2.6798,0.73004,-0.019705
2.5821,2.5275,0.10599
-2.0588,3.1817,1.0164
0.86711,4.5696,1.1016
1.7808,3.7289,-1.8793
-2.7601,2.9417,0.45903
1.6353,3.4653,-0.20132
-1.5533,2.3215,-0.60711
-2.2419,2.5099,1.3233
2.6228,4.0392,-0.44375
-0.76264,4.3806,-1.3939
-4.3275,0.87158,-0.25938
4.9446,0.13524,-0.15381
3.4001,1.6412,-1.5397
0.74656,3.8971,-0.48266
-3.549,1.7598,-0.35557
2.3817,1.3976,-1.4987
-2.6138,2.9608,0.06532
1.2525,3.4692,-0.22513
1.7572,1.3151,0.7632
-3.5859,2.9112,1.0133
-3.1286,0.85509,-0.075341
2.9096,4.7632,0.34531
2.9071,2.8316,0.04501
-5.2778,2.0262,1.1249
-4.6019,0.94388,1.4711
-2.3934,2.2736,-0.063581
3.0971,3.7949,1.1125
0.67891,3.2668,-1.0633
1.5638,4.5105,1.7009
-2.0027,3.1936,-0.07685
0.32897,2.5747,-0.79461
3.0076,2.5521,1.9899
0.31896,3.6829,1.9423
-1.896,1.3556,0.83393
2.2382,2.1589,-1.0664
-0.20904,3.7077,1.255
3.9192,3.1762,0.34689
-2.9943,0.24766,1.3644
-0.29574,3.6353,0.17859
0.53774,5.2979,0.75315
-2.0745,4.3705,-0.049357
2.2989,3.3308,-0.019532
-2.4637,2.7907,1.2247
3.6204,0.71606,-1.5442
2.9634,1.4027,1.4781
-4.0066,3.7622,0.62213
-0.37737,4.0158,0.40707
-1.7221,4.7566,1.5054
-3.1463,1.1687,1.4772
3.6199,4.5337,0.20508
2.4103,3.9848,0.36278
-4.1923,3.4419,1.401
-1.037,2.515,-1.4096
2.6899,2.9606,0.046585
1.6451,4.5255,0.13063
-0.13555,4.5567,-1.0142
-2.3776,1.0547,0.5284
-1.0112,2.4184,-1.4483
2.7602,0.11182,-1.528
3.9213,3.7262,1.4082
2.2679,1.8827,0.062339
-2.3105,2.5803,1.9263
1.1714,3.1527,-1.702
-0.89184,3.0473,0.084558
2.585,4.8589,-0.66177
1.981,1.8815,1.5407
-0.74213,5.7874,0.7452
-1.13,3.7084,-0.77026
0.28634,4.1789,-1.7928
-1.3756,5.0901,-1.2336
-3.8346,0.84589,-0.040249
3.5685,1.7278,0.0095455
-2.9852,2.1199,-0.61066
3.7382,4.6472,-0.079606
-2.8867,4.7124,0.79122
-4.1174,0.027104,0.11163
2.7736,0.86939,-0.66099
-0.76042,2.1353,0.29883
-0.072349,3.4635,1.8392
-0.315,5.4535,-0.71629
-2.906,0.25111,0.058419
-3.728,1.4755,-0.0059813
-3.6029,1.7366,1.6366
1.8373,1.7504,1.0085
-3.2615,1.7896,-0.23827
3.5557,2.1257,0.75799
-2.3372,0.23408,-0.79417
3.6391,1.6441,-1.5569
-0.7142,2.4781,-1.248
2.2438,0.086894,0.11337
-4.1855,0.82326,0.1276
-3.3434,2.2049,0.0043709
-0.15987,4.1484,0.13192
-2.6257,3.491,-1.9153
2.4532,1.6296,-1.4209
-0.62825,4.9116,-0.64878
1.4717,5.3084,1.3126
0.67717,2.8951,-0.63583
3.319,2.6099,0.21887
-2.7991,1.8029,0.51865
2.3037,0.7279,-0.69379
-2.7162,2.881,0.028944
-3.8724,1.8476,1.9212
4.9805,1.1786,0.18359
-1.1517,3.1612,0.38673
-3.7512,1.2401,-0.082596
-0.1352,2.5744,-0.52649
3.3969,0.32098,-1.8118
-3.0097,1.0913,1.7096
-2.04,1.0837,-0.35331
-3.7156,1.8469,1.7851
1.8303,3.2654,1.6562
-0.14249,2.2771,1.0084
0.22045,4.0436,0.076992
0.62602,3.9059,0.47812
3.6231,1.6592,0.69707
3.8978,0.74662,0.90119
1.2144,2.6023,-1.5394
1.9355,1.8656,-0.32358
5.0728,2.1146,-0.037516
1.8044,4.8546,-1.2885
-4.3151,1.5651,-1.8975
-1.1471,3.8657,-0.060007
-1.6871,3.5382,-0.72618
1.9504,0.8758,0.69978
-2.3595,3.8517,0.44854
-0.24888,2.7325,-0.57921
4.3655,0.038882,0.11619
1.6816,2.9316,0.81623
3.3302,2.7279,1.9215
-2.4165,1.2162,-0.92823
2.603,2.7253,-0.23369
0.025642,2.1013,-0.62234
3.6758,0.15799,-0.90282
-3.2068,2.0955,-0.035622
1.7391,4.7252,-1.3179
-3.5103,3.5009,0.14965
-2.4287,0.19328,1.2041
0.37281,5.3686,1.38
0.85827,4.5156,1.2385
-2.3081,2.948,-0.44184
3.4107,0.22955,-0.50688
0.31773,3.4825,0.77994
-5.1136,2.0778,-0.44553
-2.5611,2.935,-0.40713
-3.9873,3.9313,1.156
0.88187,2.06,-0.054657
5.1453,0.16201,-1.5132
-3.0443,4.8784,0.12371
4.477,1.6673,-0.61694
2.5885,1.0104,-1.1485
-1.026,2.09,-0.21803
0.85978,2.5665,-0.23128
-2.0722,0.51605,0.52743
-5.5992,1.6232,-0.7575
2.1601,1.9788,0.043458
3.959,0.17273,0.064892
0.34591,3.171,-0.0066702
-1.8582,1.7063,0.4741
3.692,3.9684,1.3293
-3.2632,2.2186,-0.12545
2.4102,0.42557,1.2576
1.5078,1.9492,1.2403
-1.7748,3.1988,-0.19515
-1.5596,3.0761,-0.65091
-3.2,1.2365,0.19937
-5.8473,0.36022,-0.19799
0.13481,4.7045,1.3127
3.2915,1.4832,-0.028963
-3.2331,2.8489,0.43266
2.2498,0.86493,-0.64828
-2.5757,2.6269,-1.8885
3.9218,1.0279,0.28661
-1.627,1.67,1.0689
2.5911,0.38325,-1.3656
3.1314,4.5283,-1.3154
1.9881,1.0186,0.21012
-4.5347,0.26962,1.6348
1.4337,1.7285,0.87459
-5.5144,0.80586,1.0911
1.696,2.0383,0.74263
3.8601,0.69934,-0.046237
1.8466,3.5737,0.055319
3.2736,2.8471,1.9309
-1.8994,1.8595,-0.9925
-2.1115,3.0296,0.074099
-3.0315,1.4082,1.8539
-0.83871,5.6906,0.36394
-3.4155,2.8089,1.1224
-5.6457,1.9375,0.13043
2.7868,1.6326,-0.96158
-4.1664,1.3707,0.94309
0.59458,4.9613,-1.3511
-5.2175,2.581,-0.27879
0.29511,3.9789,0.0031927
-3.984,0.34536,0.0010624
1.4342,1.873,-0.69771
1.8664,3.8914,0.45313
3.6272,2.9797,-0.4949
1.2369,3.4236,-1.4324
1.2328,1.9038,0.9995
4.0783,2.6901,1.6189
-3.9279,1.2793,-1.4674
0.56379,2.6235,0.78434
0.70516,2.1344,0.92994
2.2169,2.7818,-1.8653
1.8109,2.3556,-1.6663
3.6517,0.34674,-0.051597
-2.0535,2.0992,0.6725
0.61415,1.934,-0.22416
-1.1193,2.5772,-0.19729
3.127,2.2641,0.60507
-2.6066,3.1752,1.9172
-4.031,1.5988,-1.0542
0.31848,3.212,0.41666
-4.0102,1.4221,-1.9835
2.6742,1.3482,1.6935
-3.482,4.6553,0.83651
-3.9779,2.4965,-0.084214
0.61541,2.3338,-0.74989
-2.7833,2.6576,-0.67337
-4.5782,1.9531,-1.4845
3.1204,4.0226,0.088635
0.83565,3.5313,-0.36457
-5.4102,0.012017,1.3902
3.9549,2.8169,1.6772
-1.2784,1.8207,0.87387
-4.6646,1.7533,-1.4519
-5.0946,0.6093,0.66603
2.0772,0.33547,0.45231
-1.9088,3.501,1.9834
-4.4408,1.4753,0.51799
-5.403,0.24876,1.3317
2.9368,2.9243,-1.3717
-3.1034,0.29555,1.1856
-2.2268,1.6842,-0.036
-2.3706,2.7114,-0.072707
0.61375,2.5325,0.12394
-4.6032,3.6069,0.42224
1.9741,2.6207,-1.3263
5.1314,0.87131,-0.53455
-1.9272,1.7915,-0.28074
4.1626,0.30048,-0.46949
-1.872,1.2729,-0.84593
2.802,3.563,0.13705
0.14277,2.3333,1.0855
1.8732,5.0475,-0.55746
-1.9502,0.53967,-0.23463
2.9942,1.59,0.18035
-1.3241,4.0315,-0.62886
1.2107,3.2501,0.50171
4.3752,1.2514,-0.98579
3.5473,1.4906,1.1687
1.6027,3.5165,-1.9355
-2.3654,3.9077,-0.56793
3.6555,2.7686,1.3164
-2.9916,4.587,1.3397
2.7817,4.5704,-1.4751
-3.1196,4.4612,-1.3741
0.28632,2.0745,-0.37545
-4.1449,2.8594,0.12029
-1.7838,4.6757,-1.5284
-3.0274,1.0717,-0.48591
3.282,2.2235,0.030884
-0.91803,4.0109,0.26416
-0.13776,2.6672,1.1735
-3.1044,1.7652,-0.63276
-4.3121,0.85288,-0.60579
-3.9562,1.4668,0.83952
1.5497,1.4093,0.58965
-2.1778,2.9307,-1.6063
2.1813,2.7937,0.64745
5.0116,2.8341,-0.67157
-0.92717,2.3568,1.3378
3.9384,1.0008,1.96
-1.4254,4.0573,1.0567
3.8045,0.64405,-0.54483
1.9344,2.1714,-1.2613
-1.055,2.4699,1.459
3.6901,1.2586,0.11768
0.52139,2.2194,0.58721
-0.017995,2.0002,-0.033871
0.44191,3.8732,0.86912
4.0995,1.6414,1.4357
2.1285,2.7591,0.40322
-0.59736,2.5781,-1.0289
0.39756,2.2852,-0.53584
1.5079,4.495,-0.52888
-2.9358,0.29164,0.89324
-0.94647,3.6805,1.1029
0.50774,4.6215,-1.165
3.9921,0.39618,0.0041358
1.5565,1.8384,1.2094
1.6723,3.3478,-1.9548
3.4129,1.9964,0.86747
4.6494,1.1085,1.6563
-0.90642,5.0425,-1.6142
1.0186,2.2033,1.0466
3.8309,1.9113,1.3718
-2.5822,5.3697,-0.044679
4.958,2.1422,0.30056
-3.8501,1.512,0.035104
-0.7955,5.7686,-0.54417
-2.9748,1.7394,1.4263
-2.8275,4.375,-1.503
3.1246,1.7119,-0.48107
-0.75392,3.9885,-0.18674
-1.8031,1.2264,0.038074
0.26004,4.8577,0.14361
-4.5324,1.6779,0.27408
1.8798,2.71,0.19116
2.7561,4.9514,0.6272
3.0756,1.6761,1.8954
2.8962,1.4368,-1.5773
-3.7721,1.4281,0.011568
-2.4723,2.604,0.36433
3.3351,0.30087,0.37005
-3.1405,2.4836,0.13638
2.2938,2.153,-0.48651
0.94581,2.2253,0.59076
0.77982,4.1958,-0.046748
2.076,3.0087,-1.3427
-3.9762,0.34646,-0.065142
-1.5711,2.5504,1.64
0.79083,4.1201,-0.17955
-2.9791,1.385,-1.0296
-3.3536,0.023882,-0.46711
3.85,2.836,0.40978
4.9057,2.3329,-1.2213
-0.77022,4.7587,-0.59695
-0.33464,4.3083,0.73853
-1.8245,1.9306,1.4683
-3.9176,1.1256,0.81893
3.858,1.6053,-0.79498
1.0424,5.0538,1.6275
4.0927,1.3244,-0.545
4.9531,3.1648,-0.68797
3.0109,2.8697,0.0086421
-3.7027,0.36473,0.16105
2.6397,0.9365,-1.4591
2.5253,2.9132,-0.69752
-1.2012,4.6696,0.17484
-0.0056336,4.7566,-0.62715
-0.96109,5.1362,-0.56203
0.31137,5.1577,-1.5636
-2.1546,0.38816,0.1916
-0.74313,2.7543,-0.58729
4.9979,0.84854,-0.91919
1.5694,3.0949,0.79393
2.8376,1.0539,0.47592
4.474,0.66694,-1.8337
2.5051,0.080724,-1.2072
-4.6053,0.73264,0.2822
-3.5276,0.019792,-1.1424
2.2576,0.54097,0.67926
3.8459,1.6356,0.28801
-2.7118,3.704,1.607
-3.3838,1.3295,-0.53971
4.8841,1.1801,1.033
-4.6555,2.8537,-0.30064
-0.15121,4.3501,-1.9066
0.64488,4.824,-0.83592
2.3615,2.2676,1.8499
2.5001,3.6398,1.9554
3.0108,1.3294,-0.81214
2.3649,3.6875,0.37666
-3.832,0.81638,0.673
0.10197,3.9778,-0.062063
-1.5759,4.6471,-1.7611
2.7441,2.1748,-0.82985
-0.67867,3.5134,0.79176
0.36546,3.6607,-0.17196
-2.645,4.4536,1.5604
-2.186,3.1062,-0.79699
1.5668,3.677,0.21211
-0.81688,5.8485,-0.53282
-2.4579,2.3051,-0.8446
1.5127,3.3123,-1.9673
-3.6949,1.4367,0.037219
4.0469,1.1681,0.033873
1.2026,3.4494,0.087482
-2.6819,2.8987,-0.095547
-3.5884,2.0912,0.20534
1.186,2.1949,-0.55389
0.061579,4.3958,0.2395
1.8065,2.3645,1.3943
0.86557,3.3235,-1.2199
1.1262,2.0189,1.0294
3.0121,5.0726,0.54796
2.6233,0.51475,-0.8289
3.9015,0.89228,-0.077101
0.81534,4.9089,-1.1136
-2.0372,3.777,0.38464
0.17489,3.7657,0.23637
-3.5014,4.1882,-0.86736
4.5682,3.6893,-0.48196
0.81632,2.0467,0.55481
-2.753,2.9979,1.6065
-4.1914,3.0678,-0.68605
-4.2819,1.674,0.41206
-4.0956,0.84498,-0.12992
-0.71187,3.6771,-0.10441
-1.6075,2.037,1.3859
2.0992,3.5302,0.49883
3.8897,0.34571,-1.8902
-0.62069,4.4118,0.13247
-3.7142,1.4803,1.9769
3.4279,0.38271,0.288
-2.826,2.7275,0.094688
-4.598,1.0116,1.7068
-1.71,4.4934,0.0051217
2.0019,2.8575,-0.42663
3.6672,1.8259,-0.20314
3.6606,2.5466,1.2479
-3.6347,0.87012,-1.8504
5.448,0.51633,0.7825
4.0603,2.9956,0.62419
3.5283,1.7737,1.7226
5.1956,2.6343,0.18907
-3.3267,3.8512,-1.3313
-3.5812,0.34234,1.7886
1.3021,4.6871,-1.5126
-3.2548,2.5849,0.60849
5.4316,0.44251,1.3033
-4.6969,1.9221,1.5406
-2.5218,1.3253,-1.1891
5.2343,0.38762,-0.88171
3.0207,2.7394,-1.2986
-3.3471,1.8637,-0.42552
-2.0743,2.3474,-0.15541
-2.4745,1.9517,-1.5443
-3.1687,2.9762,-1.3847
2.9086,1.543,0.18099
-3.4056,3.4081,1.8148
3.3276,1.5819,1.4605
-5.0158,2.8663,-0.89951
1.7935,2.129,1.574
0.016113,3.5392,1.5241
-4.1913,2.0865,1.2372
-5.6592,0.64924,0.75489
1.848,3.8943,-0.88657
-3.6041,0.90701,-0.1356
-2.5753,3.0191,0.94774
0.64562,3.5851,0.44821
2.0286,3.4496,0.074967
3.4591,2.792,1.868
-4.9965,2.6805,-1.0326
-1.4691,3.3519,-0.57884
0.96586,2.3661,0.61944
-0.82845,3.1652,-1.6949
-2.7431,3.1471,0.27374
-1.258,1.5873,0.27361
-4.5071,1.5588,0.37298
2.8759,1.468,0.11103
2.3571,1.8673,-0.74983
5.5585,0.26754,-0.79964
0.63687,3.8081,-1.0264
1.6989,5.6832,0.15747
-3.1537,2.7169,-1.9723
-3.2757,0.53862,-0.94667
0.59813,2.0274,0.66405
-3.1375,1.4678,1.305
-2.8154,1.0839,0.11223
-2.3761,5.1152,-0.10796
4.4962,2.5995,-1.4266
0.63537,3.9159,-0.67517
0.0067662,4.5211,-1.8877
-3.8704,4.3937,0.079891
2.2175,3.4409,-1.8157
-2.8529,4.9496,0.13324
-4.4196,0.0081782,1.5175
1.4673,4.1857,0.44008
1.5841,3.7457,1.0378
-2.1929,0.66399,-0.99047
3.8265,3.5812,-0.13971
-3.3418,2.8931,-0.24471
-0.32613,2.7676,0.47274
-1.4233,3.3009,-1.221
0.95119,3.1542,0.37822
4.102,0.7515,1.5256
3.9334,1.9117,1.9635
-4.3127,2.4661,0.58936
-4.5863,1.4049,-0.99166
-2.7697,0.69109,-1.5463
0.035998,5.5679,-1.0182
-2.9074,0.21345,1.4348
0.62873,4.3455,0.93654
3.403,2.6537,0.17987
-0.62216,3.3479,0.82826
2.0764,2.1876,0.59183
-1.9925,5.5247,-0.22932
2.4543,1.3595,-1.2535
2.2043,5.4474,-0.025557
-2.8764,4.0839,-0.96923
-0.11641,3.6056,0.21571
4.1998,0.68678,-0.32837
1.5135,3.6963,0.43163
2.9418,1.236,1.072
5.5842,0.81991,1.0954
-2.1953,5.0323,1.332
-5.2607,0.82,0.97051
4.5584,0.66683,-0.018094
5.1047,1.4244,0.96581
0.61456,2.8154,0.28397
-1.5367,3.7638,0.29841
-0.84794,3.9426,1.6029
-1.8711,3.2396,-0.24217
-3.7172,1.8252,0.069372
2.8336,2.6668,0.64237
-5.7964,0.60422,-0.02679
3.2409,2.9466,0.057818
-0.71957,2.5606,1.2821
3.9536,3.4683,-0.1366
2.2477,1.1289,-1.2631
-4.1708,0.36289,1.0671
-3.6738,1.008,-0.98305
-1.2635,3.3369,0.53794
1.2488,5.2097,-1.1826
2.3989,1.1514,-0.34921
5.8383,0.51959,0.063419
1.0995,3.8751,-0.24196
-3.0231,3.4879,0.25241
-3.9905,4.241,0.82167
1.1278,3.7927,-0.078509
2.5833,2.7228,-1.3374
-2.2597,2.6809,-0.56149
1.1334,3.8584,-0.011757
-2.5478,3.1245,1.9548
5.2888,1.1664,-0.25016
-2.3617,1.691,-1.5957
3.3466,1.8712,0.52759
-3.4712,1.9935,-0.012402
3.2065,0.13196,-1.0929
1.9693,1.1564,0.93732
-2.1267,3.2902,-0.97568
1.6636,2.13,0.6392
3.1724,0.89097,-1.8569
-5.5742,0.99641,-0.44996
-0.49754,4.4011,0.54232
-4.4502,1.9249,1.2928
-2.6235,0.049207,-0.29127
2.3256,1.0472,1.0294
3.223,2.391,-1.4986
0.034863,3.9825,0.20308
0.71612,5.6714,0.43076
3.2467,1.1777,-0.31442
-3.8722,1.0852,0.052082
-0.89897,4.1667,1.8379
0.85257,3.5877,-0.59375
-3.7258,2.1955,-0.52061
-1.1082,5.059,0.85195
-2.2941,4.7869,-1.2359
2.0109,2.5122,1.2287
-4.7772,2.4633,1.4523
1.5501,4.884,0.70293
0.95198,5.8753,0.39829
1.3916,1.956,-1.109
-0.80518,3.6889,1.4795
-3.4523,2.9519,0.01289
-3.0418,2.8648,-1.5892
0.44699,4.077,-0.21906
-3.5136,1.4934,-0.19803
-0.38139,3.4241,-0.081911
-1.3373,4.6597,1.667
-1.3541,3.5858,-1.2418
-4.8698,0.53728,0.08244
2.0639,2.8105,-0.71548
4.2288,3.8425,0.55026
4.0764,0.97971,0.25755
-4.1601,2.2991,-0.12481
2.5079,3.6202,0.34931
-1.8292,3.1517,-0.64469
1.7946,1.6372,-1.0793
-0.95972,3.9189,-0.30572
2.9464,4.7964,-0.92053
3.2776,0.54154,0.36798
-2.7617,1.4848,1.2967
-1.0655,1.7579,-0.28824
-2.5405,0.066868,-0.51481
-1.5225,3.4876,0.009686
-2.7788,0.29637,-0.81748
-1.0147,3.7596,1.9682
-4.6185,2.193,1.4606
-4.0617,1.5728,-1.5965
2.6312,2.716,-1.9782
-3.0139,4.7445,0.1821
3.1193,2.9923,0.66357
0.4596,5.8486,-0.060933
-1.6983,3.984,-0.36754
-2.5286,0.98018,-0.34998
5.8198,0.11922,0.81913
-2.5442,2.0261,-0.51735
1.7623,2.8948,1.3534
2.0046,0.0093592,0.099196
2.107,3.9593,-1.8082
-2.7154,0.48391,-1.3618
-2.0223,2.5985,1.351
0.63102,2.6411,-0.36835
1.0345,3.4846,-1.3677
3.1256,2.2369,0.39245
-0.64551,1.8986,0.12595
2.4184,2.1686,-1.5589
-1.7345,4.9773,-1.3357
-3.4152,1.6738,-0.23361
-4.4716,3.0051,-0.74479
-0.50748,2.1533,-0.34723
2.5994,2.9834,0.26392
0.93634,5.107,-0.96292
0.51883,2.4393,-0.99576
2.3196,2.3162,1.5981
-1.4785,2.3595,1.5081
4.2244,0.18673,-0.021352
3.5927,2.2662,1.7781
0.46376,3.9798,-0.15715
2.9483,3.315,-1.187
2.4967,1.4898,0.66679
0.42943,4.5197,-0.77853
-3.8716,0.0081247,1.9897
2.6061,4.1186,0.99036
-3.6069,1.75,0.22032
3.8244,2.6167,1.4664
-0.44718,1.9796,0.33307
-3.6143,1.3034,0.52061
-4.6397,1.0313,-1.017
-3.9776,0.4186,-1.1082
4.4478,1.488,-1.3733
-4.4636,0.34716,0.3808
-1.6325,3.2519,-0.55185
-2.714,2.6804,-0.40551
-3.8304,1.9455,1.7971
2.7466,0.42255,0.088829
-5.4381,1.1189,-0.86906
0.62375,5.0631,0.39303
-4.1201,3.272,0.7457
-2.8946,1.7055,-1.8228
-3.308,2.5501,-1.0216
-5.0721,1.6341,-1.3438
-1.9244,5.3155,0.72689
-3.8198,3.3897,-0.5705
-0.1287,3.4945,1.8914
0.69666,4.2104,0.96932
2.2995,1.6431,0.67498
2.4447,0.62781,-0.89939
-3.5092,3.9116,-1.5542
3.9086,0.12504,-1.5864
3.1193,4.5028,0.5623
-0.42604,3.9162,-0.11305
1.5673,4.1711,0.24697
-1.977,5.0278,0.75501
4.2027,2.1876,0.85145
1.19,1.7906,0.11332
-4.6945,0.67807,-1.054
4.2132,0.88125,-0.32506
-0.73365,2.9725,1.7658
4.392,1.5238,-0.19508
-2.4118,5.0611,0.34691
-1.2183,2.6476,1.1718
-1.4216,2.9963,-1.0061
5.2305,1.2091,-0.51148
3.0602,5.1167,0.28183
0.31684,3.8504,1.1066
-2.208,0.3721,0.23528
-1.9511,2.4139,-1.2119
4.3589,0.038389,-0.71527
2.754,2.4321,-0.52893
-5.0577,2.6736,0.50333
-1.8606,1.532,-0.24383
2.2491,1.5771,-0.30599
-2.7294,2.6281,1.7459
-3.3271,2.0371,-0.86924
-1.1122,1.7306,-0.47423
3.8087,1.3771,-1.3158
-2.941,2.9871,-1.4386
4.73,1.7748,1.4628
2.4945,0.56857,1.1161
2.8549,1.8516,1.7759
4.7675,0.41649,0.17438
-0.15323,5.3404,1.3064
-3.4665,2.0511,-1.6173
4.1219,0.32435,0.39033
-3.4773,1.9859,0.47505
-4.456,0.91383,-0.1288
2.2499,0.50468,0.7117
4.4406,0.70752,1.6515
-1.8671,1.7201,1.2839
2.4566,3.462,1.7304
-0.27942,3.9633,-1.9997
3.141,2.707,1.8969
-2.2383,0.19825,0.95041
2.6787,3.1363,1.1023
-2.6525,4.2656,0.58422
-4.1741,3.1936,-1.4455
-3.6121,4.536,-0.44144
-3.4822,2.0354,1.6368
2.4127,2.8438,-0.33637
3.3001,2.3331,0.50348
-0.55286,5.4159,-0.88317
-1.6412,1.8587,-1.2977
-1.1859,2.0503,0.57484
-0.16902,5.6177,-1.1635
3.7661,1.3116,0.014134
-4.1062,0.49327,-1.0069
3.577,3.7805,0.67537
0.32709,2.0189,0.40821
1.3329,3.9447,-0.099186
5.1087,2.2316,0.64517
-4.1488,0.87318,0.5059
1.944,1.2955,0.28128
-2.971,0.27531,0.398
-0.47132,2.0545,0.59851
4.0189,1.0129,-0.022706
0.82197,5.62,0.98956
-4.0749,0.26201,1.9407
2.7457,0.013824,-1.5344
-1.6434,3.0317,-0.13461
3.5584,0.69551,1.1888
-2.4045,0.56982,-1.2703
-1.9701,1.3484,0.69997
-0.98822,3.6511,-0.34257
3.4115,1.6658,-0.26171
-2.5175,0.21919,-1.3501
-0.83077,4.9671,-0.37336
-4.6208,0.59667,-1.8639
-0.95389,3.7583,0.15805
-3.6266,1.5661,0.23923
-0.53453,3.995,0.76435
-0.22528,3.9955,0.012394
-0.75347,5.1067,1.226
-2.1494,2.8206,-1.0286
-1.9411,3.1368,-0.78959
0.88311,3.8635,0.10204
3.0648,4.7518,0.17355
2.3284,0.11158,0.18239
-3.7324,0.22594,-0.19314
0.15433,4.6608,-0.725
-4.1972,0.95642,0.19761
-3.2422,2.3193,-0.0076045
-3.9761,4.425,-0.069475
4.3091,2.3113,-1.7815
-0.46455,5.4607,0.90391
-1.8894,3.6021,0.78354
-3.479,3.5691,-0.92246
3.8403,0.27609,-0.27707
3.3207,2.1744,0.45547
3.0651,2.6719,0.01714
4.9596,0.19248,-0.35391
-0.26669,4.2457,1.3521
5.86,0.11845,-0.41603
-2.4189,0.0085833,0.03369
-0.97197,2.3559,-0.24045
3.4723,1.3378,-0.55081
3.1992,3.9107,-1.653
4.4176,2.9217,-0.40205
3.7479,0.086298,1.7144
-4.0027,0.46559,0.071786
2.4747,0.074431,-0.66484
-0.3958,5.3202,1.0984
4.5328,2.2711,0.82435
-3.6933,1.6811,0.25275
2.4711,3.8866,-0.082962
3.6331,2.2721,-1.9718
1.7775,3.5479,0.06435
1.6166,1.685,0.49867
2.2518,0.1748,0.44599
1.0695,2.0157,1.0086
-2.5544,1.1481,-0.10382
4.754,0.20569,0.6062
3.3565,1.9352,0.17797
2.8181,0.16392,0.65008
-0.7355,2.9285,0.76381
-5.6967,1.5111,0.13432
-3.8908,1.5973,0.8885
1.818,5.207,0.76102
3.5921,3.7896,-0.6675
0.59099,4.6852,1.7912
5.1311,1.4766,1.3052
-1.2525,3.127,-0.44425
-0.53017,4.2119,-1.2212
-3.2505,4.7742,-0.8031
0.1838,3.1117,-0.86056
3.2083,4.6277,-0.4546
-2.6742,4.353,-1.006
1.6499,4.3263,1.1154
2.3024,3.0773,-0.072513
